"","number_of_bathrooms","number_of_bedrooms","total_livable_area","total_area","sale_price","sale_date","central_air","year_built","location","log_sale_price","OBJECTID","STATEFP10","COUNTYFP10","TRACTCE10","BLKGRPCE10","GEOID","NAMELSAD10","MTFCC10","FUNCSTAT10","ALAND10","AWATER10","INTPTLAT10","INTPTLON10","Shape__Are","Shape__Len","NAME","BACH_PROP","WHITE_PROP","Pov_Prop","Vacancy_Rate","MEDHHINCE","Name.x","Name.y","Name","shape"
"11515",1,2,848,942,59000,"2023-07-10T04:00:00Z","N",1925,"1614 S ITHAN ST",10.9852927228879,962,"42","101","007101","2","421010071012","Block Group 2","G5030","S",85135,0,"+39.9378650","-075.2254182",916387.176269531,3834.53368272234,"Block Group 2; Census Tract 71.01; Philadelphia County; Pennsylvania",3.04471931493815,7.51665080875357,16.1750713606089,18.3712121212121,51080,"Kingsessing","Kingsessing","Kingsessing",c(2675850.37498699, 230373.42335159)
"11516",1,3,1036,694,107000,"2023-06-21T04:00:00Z","N",1915,"2526 N CHADWICK ST",11.580584113444,421,"42","101","016702","2","421010167022","Block Group 2","G5030","S",58045,0,"+39.9927130","-075.1587254",624769.321960449,3598.26209711744,"Block Group 2; Census Tract 167.02; Philadelphia County; Pennsylvania",8.65746549560853,0,66.624843161857,26.6862170087977,30938,"Stanton","Stanton","Stanton",c(2694239.34063066, 250603.242885614)
"11517",1,3,1120,709,45000,"2023-07-08T04:00:00Z",NA,1915,"2548 N PATTON ST",10.7144177687525,430,"42","101","016902","4","421010169024","Block Group 4","G5030","S",152985,0,"+39.9962755","-075.1851704",1646699.6072998,5328.23111523438,"Block Group 4; Census Tract 169.02; Philadelphia County; Pennsylvania",12.2330097087379,0,18.8349514563107,27.0707070707071,108313,"Strawberry Mansion","Strawberry Mansion","Strawberry Mansion",c(2687503.17118349, 251668.086109449)
"11518",2,4,2814,8075,480000,"2023-07-12T04:00:00Z","Y",1955,"3035 WINCHESTER AVE",13.0815413828841,1315,"42","101","034702","3","421010347023","Block Group 3","G5030","S",400580,0,"+40.0539790","-075.0318746",4240803.69744873,9166.9150148923,"Block Group 3; Census Tract 347.02; Philadelphia County; Pennsylvania",29.160530191458,84.5360824742268,3.38733431516937,0,69792,"Winchester Park","Winchester Park","Winchester Park",c(2728673.03828061, 273605.935630443)
"11519",1,3,1208,1625,265000,"2023-06-30T04:00:00Z","Y",1950,"7035 CALVERT ST",12.4874851049684,647,"42","101","031402","1","421010314021","Block Group 1","G5030","S",168880,0,"+40.0431865","-075.0577439",1817756.05981445,5693.04213232492,"Block Group 1; Census Tract 314.02; Philadelphia County; Pennsylvania",7.07692307692308,22.5846153846154,46.0923076923077,6.06060606060606,47667,"Oxford Circle","Oxford Circle","Oxford Circle",c(2721886.19457614, 269501.538762694)
"11520",1,0,1278,1050,57000,"2023-07-11T04:00:00Z","N",1925,"3157 N 7TH ST",10.9508065468167,522,"42","101","017500","5","421010175005","Block Group 5","G5030","S",102374,0,"+39.9978556","-075.1421468",1101929.33508301,4687.20016537042,"Block Group 5; Census Tract 175; Philadelphia County; Pennsylvania",6.27306273062731,0.3690036900369,58.7945879458795,24.1150442477876,44147,"Hartranft","Hartranft","Hartranft",c(2699045.77871524, 253580.451318253)
"11521",1,3,1288,714,115000,"2023-06-29T04:00:00Z","N",1935,"3312 N HANCOCK ST",11.6526874073454,683,"42","101","019501","1","421010195011","Block Group 1","G5030","S",190335,0,"+40.0008694","-075.1350124",2048671.19622803,5876.40769430945,"Block Group 1; Census Tract 195.01; Philadelphia County; Pennsylvania",2.28960396039604,2.84653465346535,38.7376237623762,2.63157894736842,18611,"Upper Kensington","Upper Kensington","Upper Kensington",c(2701862.77180596, 254039.764568935)
"11522",1,3,1224,1185,150000,"2023-06-27T04:00:00Z","N",1950,"4218 TUDOR ST",11.9183905730784,837,"42","101","033000","3","421010330003","Block Group 3","G5030","S",80601,0,"+40.0368062","-075.0368776",867544.733886719,3736.85694405883,"Block Group 3; Census Tract 330; Philadelphia County; Pennsylvania",4.25364316660102,33.8716029933044,27.6880661677826,0,55506,"Holmesburg","Holmesburg","Holmesburg",c(2727943.45129778, 267557.807784117)
"11523",2,3,1472,2574,275000,"2023-07-07T04:00:00Z","Y",1950,"811 MAGEE AVE",12.5245263766487,393,"42","101","030900","1","421010309001","Block Group 1","G5030","S",200558,0,"+40.0443208","-075.0811345",2158716.16381836,8195.71557286611,"Block Group 1; Census Tract 309; Philadelphia County; Pennsylvania",9.47093403004572,27.1717831482691,12.8674069235794,3.41614906832298,61250,"Oxford Circle","Oxford Circle","Oxford Circle",c(2714125.3212718, 271767.311317947)
"11524",1,3,1108,1029,140000,"2023-07-03T04:00:00Z","N",1950,"6337 MERSHON ST",11.8493977015914,947,"42","101","031700","4","421010317004","Block Group 4","G5030","S",217603,0,"+40.0334715","-075.0655936",2342200.0949707,7745.92298718211,"Block Group 4; Census Tract 317; Philadelphia County; Pennsylvania",6.32368703108253,11.3612004287245,4.71596998928189,15.8371040723982,73444,"Mayfair","Mayfair","Mayfair",c(2720495.12246798, 265682.650982457)
"11525",3,3,1496,4152,460000,"2023-07-06T04:00:00Z","Y",1950,"563 MARTIN ST",13.0389817684653,891,"42","101","021200","1","421010212001","Block Group 1","G5030","S",355689,0,"+40.0359154","-075.2135306",3791341.85388184,8070.36526364161,"Block Group 1; Census Tract 212; Philadelphia County; Pennsylvania",24.8587570621469,78.405524168236,8.72567482736974,3.49740932642487,115164,"Roxborough","Roxborough","Roxborough",c(2679090.70086492, 265179.130797981)
"11526",1,3,1120,700,240000,"2023-06-29T04:00:00Z","N",1920,"311 DURFOR ST",12.3883942023241,702,"42","101","004202","4","421010042024","Block Group 4","G5030","S",62746,0,"+39.9190501","-075.1531633",675404.947814941,3846.49431582309,"Block Group 4; Census Tract 42.02; Philadelphia County; Pennsylvania",29.1291291291291,81.2312312312312,24.2492492492492,11.5097159940209,77371,"Whitman","Whitman","Whitman",c(2696973.2570937, 224161.215695992)
"11527",1,2,980,637,85000,"2023-06-30T04:00:00Z","N",1920,"3031 N LEE ST",11.3504065354725,120,"42","101","017602","1","421010176021","Block Group 1","G5030","S",115979,0,"+39.9967516","-075.1276600",1248367.84625244,4477.78508469484,"Block Group 1; Census Tract 176.02; Philadelphia County; Pennsylvania",2.17548948513416,0,49.1660623640319,20.9553158705701,21902,"Upper Kensington","Upper Kensington","Upper Kensington",c(2702702.9878929, 252310.085258568)
"11528",2,3,1350,1058,265000,"2023-07-10T04:00:00Z","Y",1925,"1124 S 53RD ST",12.4874851049684,965,"42","101","007102","1","421010071021","Block Group 1","G5030","S",81753,0,"+39.9428894","-075.2254638",879964.916320801,4421.40932601281,"Block Group 1; Census Tract 71.02; Philadelphia County; Pennsylvania",6.49350649350649,8.09190809190809,14.985014985015,15.3846153846154,31823,"Kingsessing","Kingsessing","Kingsessing",c(2676385.29425113, 232326.604472675)
"11529",2,3,1728,768,685000,"2023-06-23T04:00:00Z","Y",1968,"1204 ADDISON WALK",13.4371741172444,582,"42","101","001101","3","421010011013","Block Group 3","G5030","S",53344,0,"+39.9453105","-075.1609140",574194.783630371,3054.87843915919,"Block Group 3; Census Tract 11.01; Philadelphia County; Pennsylvania",26.2580054894785,50.6861848124428,17.7493138151876,0,46783,"Washington Square West","Washington Square West","Washington Square West",c(2694119.17211775, 233257.915551258)
"11530",2,4,1734,960,660000,"2023-06-20T04:00:00Z","Y",1925,"1920 CATHARINE ST",13.3999951140026,943,"42","101","001900","2","421010019002","Block Group 2","G5030","S",138246,0,"+39.9401848","-075.1753318",1488059.25762939,5957.382673834,"Block Group 2; Census Tract 19; Philadelphia County; Pennsylvania",32.5960419091967,62.4563445867288,9.08032596041909,0,157679,"Graduate Hospital","Graduate Hospital","Graduate Hospital",c(2690431.41212644, 232160.510888374)
"11531",3,5,2982,1440,300000,"2023-07-07T04:00:00Z","Y",1915,"1229 S 52ND ST",12.6115377536383,1026,"42","101","007300","1","421010073001","Block Group 1","G5030","S",69247,0,"+39.9432152","-075.2201074",745375.230529785,4240.06325360474,"Block Group 1; Census Tract 73; Philadelphia County; Pennsylvania",4.55801104972376,32.7348066298343,8.70165745856354,8.94039735099338,112370,"Kingsessing","Kingsessing","Kingsessing",c(2677664.74076383, 231977.86511157)
"11532",1,3,1360,1997,292500,"2023-07-07T04:00:00Z","Y",1961,"12648 RICHTON RD",12.586219945654,604,"42","101","036303","3","421010363033","Block Group 3","G5030","S",223735,0,"+40.0987040","-074.9717108",2408135.23126221,6745.96533006918,"Block Group 3; Census Tract 363.03; Philadelphia County; Pennsylvania",16.5285226718674,83.4714773281326,0.975134080936129,10.7890499194847,121292,"Parkwood Manor","Parkwood Manor","Parkwood Manor",c(2745792.92840003, 291473.201961782)
"11533",2,3,1464,1800,280000,"2023-07-07T04:00:00Z","Y",1940,"1240 SANGER ST",12.5425448821514,453,"42","101","030200","2","421010302002","Block Group 2","G5030","S",100326,0,"+40.0275587","-075.0804503",1079869.48278809,4156.24500001439,"Block Group 2; Census Tract 302; Philadelphia County; Pennsylvania",1.84601530841963,24.808644754615,11.2111661413778,9.3143596377749,92835,"Mayfair","Mayfair","Mayfair",c(2715836.43613243, 264263.295557286)
"11534",1,3,1320,1297,199900,"2023-07-06T04:00:00Z","Y",1925,"2100 MEDARY AVE",12.2055725204885,174,"42","101","027700","5","421010277005","Block Group 5","G5030","S",70933,0,"+40.0497220","-075.1555387",763493.665710449,3805.85728524695,"Block Group 5; Census Tract 277; Philadelphia County; Pennsylvania",8.545197740113,0.211864406779661,59.180790960452,0,23237,"Ogontz","Ogontz","Ogontz",c(2694707.86183284, 271847.95376224)
"11535",1,3,1200,9095,300000,"2023-07-06T04:00:00Z","Y",1955,"9443 ACADEMY RD",12.6115377536383,1089,"42","101","034803","2","421010348032","Block Group 2","G5030","S",385594,54,"+40.0651544","-075.0043860",4097224.94488525,9666.60638697245,"Block Group 2; Census Tract 348.03; Philadelphia County; Pennsylvania",14.2354124748491,77.2635814889336,18.3601609657948,13.6797454931071,104212,"Academy Gardens","Academy Gardens","Academy Gardens",c(2735846.60662925, 279702.68579613)
"11536",1,3,1028,1746,105000,"2023-06-23T04:00:00Z","N",1950,"6412 BELFIELD AVE",11.5617156291397,1141,"42","101","038900","3","421010389003","Block Group 3","G5030","S",284312,0,"+40.0541792","-075.1732799",3060182.32116699,7328.4956116769,"Block Group 3; Census Tract 389; Philadelphia County; Pennsylvania",19.7698744769874,3.66108786610879,9.93723849372385,0,95893,"Mount Airy, East","Mount Airy, East","Mount Airy, East",c(2689051.61683181, 272854.610957905)
"11537",2,3,1300,795,90000,"2023-06-28T04:00:00Z","Y",1923,"1222 S 26TH ST",11.4075649493124,1012,"42","101","002000","2","421010020002","Block Group 2","G5030","S",127363,0,"+39.9381958","-075.1865669",1370898.99890137,5361.48167188064,"Block Group 2; Census Tract 20; Philadelphia County; Pennsylvania",12.8322639780018,23.5563703024748,41.3382218148488,10.4065040650407,50348,"Grays Ferry","Grays Ferry","Grays Ferry",c(2687042.01194673, 230723.789549766)
"11538",2,3,1836,832,420000,"2023-07-08T04:00:00Z","Y",2017,"2236 N HOWARD ST",12.9480099902596,341,"42","101","016200","1","421010162001","Block Group 1","G5030","S",90137,0,"+39.9834095","-075.1339886",970202.932922363,3983.58568042801,"Block Group 1; Census Tract 162; Philadelphia County; Pennsylvania",7.08426547352722,6.04026845637584,34.8247576435496,0,48239,"Kensington, West","Kensington, West","Kensington, West",c(2701580.02177211, 247986.77523762)
"11539",1,1,1400,1,365000,"2023-06-28T04:00:00Z","Y",1875,"2013 E SUSQUEHANNA AVE",12.8076526325646,925,"42","101","016100","1","421010161001","Block Group 1","G5030","S",316141,0,"+39.9825576","-075.1299751",3402850.09863281,9295.54203494945,"Block Group 1; Census Tract 161; Philadelphia County; Pennsylvania",25.283540802213,43.9280774550484,14.9930843706777,4.39247005134056,113534,"East Kensington","East Kensington","East Kensington",c(2702054.48007777, 247496.506978819)
"11540",1,2,716,1146,130000,"2023-06-14T04:00:00Z",NA,1940,"1351 S 46TH ST",11.7752897294377,1033,"42","101","007700","2","421010077002","Block Group 2","G5030","S",163342,0,"+39.9445467","-075.2078658",1755213.2588501,6735.4820544038,"Block Group 2; Census Tract 77; Philadelphia County; Pennsylvania",38.430583501006,38.6317907444668,11.4688128772636,20.3980099502488,64082,"Southwest Schuylkill","Southwest Schuylkill","Southwest Schuylkill",c(2681025.16527962, 232577.333558755)
"11541",1,3,1092,1142,194000,"2023-07-10T04:00:00Z","N",1965,"1319 MCKINLEY ST",12.1756134380455,631,"42","101","031102","4","421010311024","Block Group 4","G5030","S",125948,0,"+40.0379358","-075.0815402",1355662.08300781,4656.5245327354,"Block Group 4; Census Tract 311.02; Philadelphia County; Pennsylvania",3.77661711530735,3.33467255926075,16.793893129771,6.02240896358543,54497,"Oxford Circle","Oxford Circle","Oxford Circle",c(2715976.66957399, 267994.476768904)
"11542",1,3,1064,708,25000,"2023-03-15T04:00:00Z","N",1920,"3133 REACH ST",10.1266311038503,532,"42","101","017701","2","421010177012","Block Group 2","G5030","S",79184,0,"+39.9969022","-075.1143569",852308.715820313,4549.66845716401,"Block Group 2; Census Tract 177.01; Philadelphia County; Pennsylvania",11.7977528089888,0.374531835205993,97.2846441947566,23.4256926952141,12537,"Upper Kensington","Upper Kensington","Upper Kensington",c(2706375.82177405, 252375.268456444)
"11543",2,3,1370,5054,300000,"2023-07-06T04:00:00Z","N",1955,"500 GATES ST",12.6115377536383,974,"42","101","021700","4","421010217004","Block Group 4","G5030","S",253102,0,"+40.0393642","-075.2179609",2724269.24700928,7444.01947438705,"Block Group 4; Census Tract 217; Philadelphia County; Pennsylvania",28.0981595092025,87.1165644171779,0,7.49464668094218,102308,"Wissahickon Hills","Wissahickon Hills","Wissahickon Hills",c(2676683.83604563, 266731.70755343)
"11544",1,3,1170,1138,135000,"2023-07-07T04:00:00Z",NA,1920,"6742 DOREL ST",11.8130300574206,862,"42","101","006100","1","421010061001","Block Group 1","G5030","S",452412,0,"+39.9144644","-075.2289967",4814590.737854,10824.8428104908,"Block Group 1; Census Tract 61; Philadelphia County; Pennsylvania",7.99107142857143,7.27678571428571,18.4821428571429,2.97482837528604,48971,"Elmwood","Elmwood","Elmwood",c(2675253.1389056, 222504.315442113)
"11545",1,3,1110,750,97000,"2023-06-28T04:00:00Z","Y",1920,"710 E WILLARD ST",11.4824662574855,533,"42","101","017701","3","421010177013","Block Group 3","G5030","S",60212,0,"+39.9978028","-075.1172191",648095.604675293,3384.76666550794,"Block Group 3; Census Tract 177.01; Philadelphia County; Pennsylvania",0,1.62037037037037,8.68055555555556,9.23076923076923,97785,"Upper Kensington","Upper Kensington","Upper Kensington",c(2706137.9579028, 253138.123874448)
"11546",1,3,1212,1350,210000,"2023-05-03T04:00:00Z","Y",1915,"6219 LIMEKILN PIKE",12.2548628096996,172,"42","101","027700","3","421010277003","Block Group 3","G5030","S",90363,0,"+40.0505085","-075.1518157",972624.64630127,4174.0031169738,"Block Group 3; Census Tract 277; Philadelphia County; Pennsylvania",3.90070921985816,0.177304964539007,7.97872340425532,36.7857142857143,38807,"Ogontz","Ogontz","Ogontz",c(2695802.91695368, 271430.471553185)
"11547",1,3,2360,2750,282000,"2023-07-08T04:00:00Z","Y",1940,"5422 WESTFORD RD",12.5496623499203,353,"42","101","029000","1","421010290001","Block Group 1","G5030","S",182892,11561,"+40.0336382","-075.1126431",2093011.8526001,6541.07045500068,"Block Group 1; Census Tract 290; Philadelphia County; Pennsylvania",16.9611307420495,4.52296819787986,0.424028268551237,12.5,46196,"Olney","Olney","Olney",c(2705987.04121042, 265536.155377693)
"11548",2,3,1740,4172,325000,"2023-06-29T04:00:00Z","N",1963,"6341 ARDLEIGH ST",12.6915804613119,945,"42","101","038900","2","421010389002","Block Group 2","G5030","S",243942,0,"+40.0581035","-075.1688893",2625668.90820313,6475.78844311462,"Block Group 2; Census Tract 389; Philadelphia County; Pennsylvania",13.9152981849611,0,4.23509075194468,9.90990990990991,80263,"Mount Airy, East","Mount Airy, East","Mount Airy, East",c(2690352.7170187, 273941.135434836)
"11549",2,4,1250,1840,62550,"2023-04-14T04:00:00Z","N",1925,"638 LOCUST AVE",11.0437215158951,1132,"42","101","024700","2","421010247002","Block Group 2","G5030","S",286807,0,"+40.0420879","-075.1614416",3087060.48303223,7628.4205078023,"Block Group 2; Census Tract 247; Philadelphia County; Pennsylvania",6.09981515711645,4.55945779420826,29.8213185459026,10.3489771359807,35656,"Germantown, East","Germantown, East","Germantown, East",c(2692442.6494163, 268959.273098024)
"11550",1,2,756,560,165000,"2023-07-06T04:00:00Z","N",1920,"422 LITTLE SIGEL ST",12.0137007528827,416,"42","101","002701","2","421010027012","Block Group 2","G5030","S",75068,0,"+39.9261142","-075.1542479",808001.39251709,3601.96946132519,"Block Group 2; Census Tract 27.01; Philadelphia County; Pennsylvania",32.7508455467869,55.2987598647125,13.9233370913191,1.15074798619102,99613,"Dickinson Narrows","Dickinson Narrows","Dickinson Narrows",c(2696548.97144772, 226267.983565436)
"11551",1,3,1152,1437,329000,"2023-06-23T04:00:00Z","Y",1960,"420 HERMIT ST",12.7038130297475,887,"42","101","021000","3","421010210003","Block Group 3","G5030","S",133648,0,"+40.0244115","-075.2100133",1438534.94995117,4821.43030666636,"Block Group 3; Census Tract 210; Philadelphia County; Pennsylvania",36.4039955604883,83.795782463929,12.7635960044395,0,80706,"Roxborough","Roxborough","Roxborough",c(2679740.47044844, 261445.446188962)
"11552",1,3,1344,1085,275000,"2023-06-23T04:00:00Z","Y",1950,"4129 ELBRIDGE ST",12.5245263766487,948,"42","101","032000","3","421010320003","Block Group 3","G5030","S",90658,0,"+40.0278751","-075.0565805",975793.006530762,4132.57020811231,"Block Group 3; Census Tract 320; Philadelphia County; Pennsylvania",4.54545454545455,22.9437229437229,35.2092352092352,0,81908,"Tacony","Tacony","Tacony",c(2722826.35880608, 264437.296911559)
"11553",2,3,1406,2306,280000,"2023-06-07T04:00:00Z","Y",1952,"442 N 66TH ST",12.5425448821514,1170,"42","101","010000","4","421010100004","Block Group 4","G5030","S",245099,0,"+39.9721716","-075.2521587",2631969.68286133,6858.64382358792,"Block Group 4; Census Tract 100; Philadelphia County; Pennsylvania",7.54716981132075,2.51572327044025,9.62264150943396,5.4054054054054,75134,"Overbrook","Overbrook","Overbrook",c(2668674.00079703, 242144.083388736)
"11554",1,2,886,676,250000,"2023-07-08T04:00:00Z","Y",1920,"425 DUDLEY ST",12.4292161968444,698,"42","101","004201","4","421010042014","Block Group 4","G5030","S",119732,0,"+39.9233564","-075.1522278",1288797.59014893,4689.15189302269,"Block Group 4; Census Tract 42.01; Philadelphia County; Pennsylvania",31.8883174136664,83.3945628214548,6.31888317413666,25.2208047105005,97449,"Greenwich","Greenwich","Greenwich",c(2696557.81101014, 225912.311770732)
"11555",2,3,1328,3456,293600,"2023-07-07T04:00:00Z","Y",1957,"141 W 65TH AVE",12.5899735757225,44,"42","101","027200","3","421010272003","Block Group 3","G5030","S",315711,0,"+40.0485121","-075.1207703",3398182.03948975,8495.56050065177,"Block Group 3; Census Tract 272; Philadelphia County; Pennsylvania",13.5879774577332,7.01314965560426,9.95616781465247,5.79710144927536,68612,"Melrose Park Gardens","Melrose Park Gardens","Melrose Park Gardens",c(2704989.22141312, 271814.106576072)
"11556",2,5,1725,1085,136000,"2023-06-24T04:00:00Z","N",1915,"2015 W OXFORD ST",11.8204101647182,1318,"42","101","014800","1","421010148001","Block Group 1","G5030","S",191126,0,"+39.9802047","-075.1691610",2057246.5355835,5946.84034809291,"Block Group 1; Census Tract 148; Philadelphia County; Pennsylvania",4.19222903885481,10.5316973415133,26.7893660531697,14.7016011644833,43529,"North Central","North Central","North Central",c(2691936.61489165, 245682.70053691)
"11557",1,3,1212,1361,135000,"2023-06-15T04:00:00Z","Y",1925,"3944 N MARSHALL ST",11.8130300574206,732,"42","101","019800","4","421010198004","Block Group 4","G5030","S",67099,0,"+40.0106846","-075.1394372",722241.178344727,3888.59362028537,"Block Group 4; Census Tract 198; Philadelphia County; Pennsylvania",11.0867979576951,0,47.2647702407002,0,28838,"Hunting Park","Hunting Park","Hunting Park",c(2699760.85334877, 257994.22936715)
"11558",1,3,1440,1533,221000,"2023-07-06T04:00:00Z","N",1930,"4001 MITCHELL ST",12.3059179804999,887,"42","101","021000","3","421010210003","Block Group 3","G5030","S",133648,0,"+40.0244115","-075.2100133",1438534.94995117,4821.43030666636,"Block Group 3; Census Tract 210; Philadelphia County; Pennsylvania",36.4039955604883,83.795782463929,12.7635960044395,0,80706,"Roxborough","Roxborough","Roxborough",c(2679883.22937774, 261985.824905552)
"11559",1,3,1152,1757,293000,"2023-06-13T04:00:00Z","Y",1950,"2831 RAWLE ST",12.5879278879992,742,"42","101","031600","7","421010316007","Block Group 7","G5030","S",163072,0,"+40.0352778","-075.0618457",1755217.71514893,6008.3747128365,"Block Group 7; Census Tract 316; Philadelphia County; Pennsylvania",5.61330561330561,27.4428274428274,2.7027027027027,0,110641,"Mayfair","Mayfair","Mayfair",c(2721768.25806989, 267577.836710548)
"11560",1,4,1950,9800,299190,"2023-07-01T04:00:00Z","N",1925,"1231 E WASHINGTON LN",12.608834102064,945,"42","101","038900","2","421010389002","Block Group 2","G5030","S",243942,0,"+40.0581035","-075.1688893",2625668.90820313,6475.78844311462,"Block Group 2; Census Tract 389; Philadelphia County; Pennsylvania",13.9152981849611,0,4.23509075194468,9.90990990990991,80263,"Mount Airy, East","Mount Airy, East","Mount Airy, East",c(2691412.74249856, 274275.032876525)
"11561",1,2,832,1120,110000,"2023-07-05T04:00:00Z","N",1953,"122 ROSEMAR ST",11.6082356447746,657,"42","101","027300","3","421010273003","Block Group 3","G5030","S",186729,0,"+40.0428438","-075.1176474",2009857.87786865,6288.36496674846,"Block Group 3; Census Tract 273; Philadelphia County; Pennsylvania",1.18733509234828,7.05804749340369,8.90501319261214,0,53722,"Olney","Olney","Olney",c(2704466.65623339, 269638.706187106)
"11562",1,3,1400,2375,254000,"2023-07-07T04:00:00Z",NA,1964,"11115 DORA DR",12.4450895460007,489,"42","101","036203","3","421010362033","Block Group 3","G5030","S",783373,54575,"+40.0738045","-074.9752895",8789732.38983154,14883.0754701872,"Block Group 3; Census Tract 362.03; Philadelphia County; Pennsylvania",19.0522243713733,88.4912959381045,5.70599613152805,4.1340782122905,83245,"Millbrook","Millbrook","Millbrook",c(2744631.21926139, 283753.624143339)
"11563",1,3,940,987,107000,"2023-04-22T04:00:00Z",NA,1953,"4757 VISTA ST",11.580584113444,484,"42","101","033000","4","421010330004","Block Group 4","G5030","S",253907,0,"+40.0308756","-075.0313573",2719705.61975098,8466.81796497049,"Block Group 4; Census Tract 330; Philadelphia County; Pennsylvania",5.71573090541224,11.6843702579666,6.0192210419828,0,46154,"Holmesburg","Holmesburg","Holmesburg",c(2729949.27175204, 265903.263739321)
"11564",2,3,1600,1597,290000,"2023-07-05T04:00:00Z","N",1925,"3307 ALDINE ST",12.5776362019627,914,"42","101","033101","1","421010331011","Block Group 1","G5030","S",135270,0,"+40.0396895","-075.0417774",1455986.48632813,5288.56320422044,"Block Group 1; Census Tract 331.01; Philadelphia County; Pennsylvania",8.36363636363636,42.4727272727273,29.9272727272727,14.6938775510204,57614,"Mayfair","Mayfair","Mayfair",c(2726593.74278253, 269254.538345476)
"11565",1,3,1384,1715,180000,"2023-07-10T04:00:00Z","N",1950,"3245 GLENVIEW ST",12.1007121298723,650,"42","101","031501","3","421010315013","Block Group 3","G5030","S",93440,0,"+40.0338248","-075.0509816",1005745.7755127,4218.07481000749,"Block Group 3; Census Tract 315.01; Philadelphia County; Pennsylvania",2.24274406332454,7.5197889182058,52.9683377308707,25.8007117437722,27136,"Mayfair","Mayfair","Mayfair",c(2723929.21756359, 266789.397326561)
"11566",1,3,1132,1215,180000,"2023-06-20T04:00:00Z","N",1925,"6038 AGUSTA ST",12.1007121298723,562,"42","101","031102","1","421010311021","Block Group 1","G5030","S",117615,0,"+40.0389305","-075.0838666",1265943.69335938,6470.60686547139,"Block Group 1; Census Tract 311.02; Philadelphia County; Pennsylvania",3.25027085590466,0,0,4.54545454545455,68506,"Oxford Circle","Oxford Circle","Oxford Circle",c(2714416.15546493, 267808.78781762)
"11567",2,3,1624,7833,545000,"2023-06-29T04:00:00Z","Y",1968,"8013 ANDERSON ST",13.2085410736454,1221,"42","101","025700","1","421010257001","Block Group 1","G5030","S",359888,0,"+40.0738111","-075.1944417",3860387.73059082,8837.9816236046,"Block Group 1; Census Tract 257; Philadelphia County; Pennsylvania",22.4643755238894,70.4945515507125,7.29253981559095,5.26315789473684,91125,"Chestnut Hill","Chestnut Hill","Chestnut Hill",c(2682570.55227938, 280656.922922827)
"11568",1,3,1396,1689,74000,"2023-06-14T04:00:00Z","N",1945,"5108 DARRAH ST",11.2118203721863,444,"42","101","030000","4","421010300004","Block Group 4","G5030","S",102596,0,"+40.0219437","-075.0765491",1104316.09967041,4372.65264797058,"Block Group 4; Census Tract 300; Philadelphia County; Pennsylvania",1.24851367419738,0,34.7800237812128,16.5680473372781,28542,"Frankford","Frankford","Frankford",c(2716756.30105854, 261899.471459953)
"11569",1,3,1286,1344,165000,"2023-06-22T04:00:00Z","N",1915,"5040 N SMEDLEY ST",12.0137007528827,305,"42","101","028100","1","421010281001","Block Group 1","G5030","S",238022,0,"+40.0330281","-075.1486730",2561976.22558594,6884.78643470727,"Block Group 1; Census Tract 281; Philadelphia County; Pennsylvania",9.58046336881653,17.3450219160927,9.83093299937383,2.55402750491159,71136,"Logan","Logan","Logan",c(2696224.92017349, 264754.212515928)
"11570",1,4,1772,1560,195000,"2023-07-01T04:00:00Z",NA,1925,"5608 PINE ST",12.1807548375459,1052,"42","101","008102","3","421010081023","Block Group 3","G5030","S",58589,0,"+39.9540052","-075.2363455",630641.248596191,3366.68661884083,"Block Group 3; Census Tract 81.02; Philadelphia County; Pennsylvania",16.776007497657,1.03092783505155,29.5220243673852,7.71704180064309,37039,"Cobbs Creek","Cobbs Creek","Cobbs Creek",c(2673576.08652119, 236277.516444424)
"11571",3,4,1332,6874,455000,"2023-06-30T04:00:00Z","Y",1960,"11870 SEWELL RD",13.0280526979331,490,"42","101","035900","2","421010359002","Block Group 2","G5030","S",1466958,2511,"+40.1092511","-075.0184178",15816455.7359009,21123.3147636008,"Block Group 2; Census Tract 359; Philadelphia County; Pennsylvania",10.8601216333623,60.642919200695,0.477845351867941,2.06611570247934,73702,"Somerton","Somerton","Somerton",c(2734392.04778635, 296800.900102857)
"11572",1,4,1626,1485,168000,"2023-07-01T04:00:00Z","N",1925,"1976 74TH AVE",12.0317192583854,26,"42","101","026600","3","421010266003","Block Group 3","G5030","S",54281,0,"+40.0669385","-075.1484171",584258.971862793,3635.05729419192,"Block Group 3; Census Tract 266; Philadelphia County; Pennsylvania",9.45802337938363,6.21679064824655,12.4335812964931,4.28240740740741,48438,"West Oak Lane","West Oak Lane","West Oak Lane",c(2696164.08671208, 278011.995183393)
"11573",2,3,2318,1365,580000,"2023-06-12T04:00:00Z","Y",1930,"1514 E SUSQUEHANNA AVE",13.2707833825226,329,"42","101","015800","2","421010158002","Block Group 2","G5030","S",68110,0,"+39.9758043","-075.1277993",733107.74810791,3576.69173552336,"Block Group 2; Census Tract 158; Philadelphia County; Pennsylvania",38.4782608695652,65.7246376811594,14.2028985507246,8.54838709677419,151365,"Fishtown - Lower Kensington","Fishtown - Lower Kensington","Fishtown - Lower Kensington",c(2703438.6072503, 245098.196678371)
